,Date,Source,Name,Inc-type,Location,Fuels,Acres,Lat_lon,geometry
0,01/19/2021 16:00,http://www.wildcad.net/WCAR-AOCopen.htm,JESSE,Wildfire,"County: Pontotoc, District: OKCHA","FM 1, 2",49.1,"34 41.796, -96 43.296",POINT (-96.7216 34.6966)
0,01/19/2021 14:20,http://www.wildcad.net/WCAR-AOCopen.htm,COWHEAD,Wildfire,"County: Sequoyah, District: OKCN","FM 9, 10",98,"35 34.746, -94 53.028",POINT (-94.88379999999999 35.5791)
0,01/19/2021 13:10,http://www.wildcad.net/WCAR-AOCopen.htm,HILL,Wildfire,".25 miles E of Bell, OK",FM9,0.27,"35 43.494, -94 34.062",POINT (-94.5677 35.7249)
0,01/19/2021 11:08,http://www.wildcad.net/WCAR-AOCopen.htm,Rock 2,Wildfire,"County: Yell, District: JWF,",FM9,0.11,"34 45.564, -93 23.766",POINT (-93.3961 34.7594)
0,01/19/2021 08:17,http://www.wildcad.net/WCAR-AOCopen.htm,SANDSTONE,Wildfire,"County: Okfuskee, District: OKOMA","FM 3, 9",92,"35 20.562, -96 6.978",POINT (-96.1163 35.3427)
0,01/18/2021 17:30,http://www.wildcad.net/WCAR-AOCopen.htm,CAIN,Wildfire,"County: Adair, District: OKCNA,  Tribal Area: Cherokee, Fire District: ",FM9,22.49,"35 49.584, -94 45.756",POINT (-94.76260000000001 35.8264)
0,01/18/2021 16:15,http://www.wildcad.net/WCAR-AOCopen.htm,FOOD,Wildfire,".50 miles NW of Cherry Tree, OK",FM1,0.1,"35 45.366, -94 38.880",POINT (-94.648 35.7561)
0,01/18/2021 14:40,http://www.wildcad.net/WCAR-AOCopen.htm,GREENHOUSE,Wildfire,"1 mile E of Okemah, OK",FM 3,17,"35 26.982, -96 16.962",POINT (-96.28270000000001 35.4497)
0,01/18/2021 13:45,http://www.wildcad.net/WCAR-AOCopen.htm,PORTA,Wildfire,"8 miles N of Kansas, OK",FM 9,1.7,"36 19.332, -94 47.610",POINT (-94.79349999999999 36.3222)
0,01/18/2021 12:45,http://www.wildcad.net/WCAR-AOCopen.htm,WEOGUFKEE 2,Wildfire,"3 miles W of Hanna, OK",FM 3,0.1,"35 11.928, -95 57.882",POINT (-95.96469999999999 35.1988)
0,01/18/2021 12:45,http://www.wildcad.net/WCAR-AOCopen.htm,BOBCAT,Wildfire,"3.3 miles NW of Wetumka, OK",FM 3,7.6,"35 16.962, -96 16.260",POINT (-96.271 35.2827)
0,01/18/2021 12:44,http://www.wildcad.net/WCAR-AOCopen.htm,WEOGUFKEE 1,Wildfire,"3 mmiles W of Hanna, OK",FM3,0.1,"35 11.916, -95 57.864",POINT (-95.9644 35.1986)
0,01/18/2021 11:15,http://www.wildcad.net/WCAR-AOCopen.htm,SILO,Wildfire,"3.8 miles N of Okemah, OK",FM,2.5,"35 29.580, -96 17.982",POINT (-96.2997 35.493)
0,01/18/2021 10:50,http://www.wildcad.net/WCAR-AOCopen.htm,SEVENSTAR CLAN,Wildfire,.,FM9,8.76,"35 22.230, -94 36.294",POINT (-94.6049 35.3705)
0,01/17/2021 17:30,http://www.wildcad.net/WCAR-AOCopen.htm,LUCKY 1,Wildfire,"1.5 miles East of Bell, OK",FM 3,1,"35 43.950, -94 32.832",POINT (-94.5472 35.7325)
0,01/17/2021 16:55,http://www.wildcad.net/WCAR-AOCopen.htm,SWAKE 300,Wildfire,".5 miles from Bell, OK",FM 3,0.1,"35 43.284, -94 34.080",POINT (-94.568 35.7214)
0,01/17/2021 16:50,http://www.wildcad.net/WCAR-AOCopen.htm,REKINDLE,Wildfire,"4.5 miles SE of Seminole, OK",FM3,1.6,"35 10.248, -96 37.350",POINT (-96.6225 35.1708)
0,01/17/2021 15:30,http://www.wildcad.net/WCAR-AOCopen.htm,OLD SCHOOL,Wildfire,"Old Prue, OK",FM13,12,"36 14.316, -96 18.780",POINT (-96.313 36.2386)
0,01/17/2021 14:50,http://www.wildcad.net/WCAR-AOCopen.htm,LINEMAN,Wildfire,"County: Osage, District: OKOSA, Tribal Area: Osage, Fire District:",FM3,12,"36 36.804, -96 27.276",POINT (-96.4546 36.6134)
0,01/17/2021 14:30,http://www.wildcad.net/WCAR-AOCopen.htm,Z-71,Wildfire,"3.8 miles NE of Weeletka, OK",FM3,3.2,"35 22.962, -96 5.232",POINT (-96.0872 35.3827)
0,01/17/2021 13:55,http://www.wildcad.net/WCAR-AOCopen.htm,LITTLE,Wildfire,South of Birch Lake on CR 2230,FM3,12,"36 29.634, -96 8.496",POINT (-96.1416 36.4939)
0,01/17/2021 12:20,http://www.wildcad.net/WCAR-AOCopen.htm,Rock,Wildfire,"County: Yell, District: JWF,",FM 9,22,"34 45.510, -93 24.192",POINT (-93.4032 34.7585)
0,01/17/2021 12:15,http://www.wildcad.net/WCAR-AOCopen.htm,SLAB,Wildfire,".75 miles N of Bell, OK",FM3,0.1,"35 43.980, -94 34.746",POINT (-94.5791 35.733)
0,01/16/2021 14:00,http://www.wildcad.net/WCAR-AOCopen.htm,REAGAN CORNER,Wildfire,"Reagan, OK",FM1,1.2,"34 31.116, -96 50.430",POINT (-96.84050000000001 34.5186)
0,01/16/2021 13:45,http://www.wildcad.net/WCAR-AOCopen.htm,JUSTICE,Wildfire,"10 miles SE of Seminole, OK",FM3,1.4,"35 6.930, -96 34.272",POINT (-96.5712 35.1155)
0,01/16/2021 11:55,http://www.wildcad.net/WCAR-AOCopen.htm,COW DOG,Wildfire,"6 miles SW of Dustin, OK",FM1,0.5,"35 10.680, -96 4.164",POINT (-96.0694 35.178)
0,01/16/2021 11:15,http://www.wildcad.net/WCAR-AOCopen.htm,BIG POND,Wildfire,"8 miles NW of Seminloe, OK",FM3,75,"35 17.850, -96 46.266",POINT (-96.7711 35.2975)
0,01/16/2021 10:30,http://www.wildcad.net/WCAR-AOCopen.htm,BLACKBEAR 200,Wildfire,"3 miles NE of Kenwood, OK",FM3,0.1,"36 19.800, -94 56.394",POINT (-94.93989999999999 36.33)
0,01/16/2021 08:00,http://www.wildcad.net/WCAR-AOCopen.htm,OLD SMOKE SHOP,Wildfire,"5 miles SE of Braggs, OK",FM9,57.2,"35 35.994, -95 9.306",POINT (-95.1551 35.5999)
0,01/15/2021 15:00,http://www.wildcad.net/WCAR-AOCopen.htm,CABOOSE,Wildfire,"4 miles SW of Dustin, OK",BIA,0.1,"35 12.144, -95 59.148",POINT (-95.9858 35.2024)
0,01/15/2021 14:15,http://www.wildcad.net/WCAR-AOCopen.htm,SQUARE TOE,Wildfire,"4 miles E of Hanna, OK",FM3,0.1,"35 12.210, -95 48.246",POINT (-95.80410000000001 35.2035)
0,01/15/2021 14:00,http://www.wildcad.net/WCAR-AOCopen.htm,SPORTSMAN,Wildfire,"1 miles NW of Lima, OK",FM3,21,"35 10.950, -96 34.716",POINT (-96.57859999999999 35.1825)
0,01/15/2021 13:45,http://www.wildcad.net/WCAR-AOCopen.htm,BIG BOY,Wildfire,"4 miles N of Twin Oaks, OK",FM9,144.7,"36 16.248, -94 51.966",POINT (-94.8661 36.2708)
0,01/15/2021 12:30,http://www.wildcad.net/WCAR-AOCopen.htm,NOBODY,Wildfire,"4.5 miles NE of Wettumka, OK",FM2,0.61,"35 18.228, -96 12.762",POINT (-96.2127 35.3038)
0,01/15/2021 12:30,http://www.wildcad.net/WCAR-AOCopen.htm,OLD TREE,Wildfire,"County: Seminole, District: OKWEA, Tribal Area: Seminole, Fire District: ",FM9 FM3,0.1,"34 58.266, -96 36.930",POINT (-96.6155 34.9711)
0,01/15/2021 10:30,http://www.wildcad.net/WCAR-AOCopen.htm,GATE,Wildfire,".15 miles E of Bell, OK",FM3,0.8,"35 43.260, -94 34.194",POINT (-94.5699 35.721)
0,01/14/2021 18:30,http://www.wildcad.net/WCAR-AOCopen.htm,LUDLOW,Wildfire,"County: Le Flore, District: OKTLA, Tribal Area: Choctaw, Fire District:",FM2 FM10,46,"34 32.568, -94 50.382",POINT (-94.83969999999999 34.5428)
0,01/14/2021 17:30,http://www.wildcad.net/WCAR-AOCopen.htm,STABLES,Wildfire,"County: Ottawa, District: OKMIA",FM 1,0.1,"36 52.104, -94 52.092",POINT (-94.8682 36.8684)
0,01/14/2021 14:13,http://www.wildcad.net/WCAR-AOCopen.htm,ENERGIZER,Wildfire,"County: Okfuskee, District: OKOMA  Tribal Area: Creek, Fire District: ",FM3 ,232,"35 36.570, -96 29.808",POINT (-96.49679999999999 35.6095)
0,01/14/2021 14:00,http://www.wildcad.net/WCAR-AOCopen.htm,BARTLEY,Wildfire,"County: Delaware, District: OKMIA",FM 1,0.6,"36 39.984, -94 42.264",POINT (-94.70440000000001 36.6664)
0,01/14/2021 11:34,http://www.wildcad.net/WCAR-AOCopen.htm,TAYLOR,Wildfire,"County: Johnston, District: OKCHA,  Tribal Area: Chickasaw, Fire District: ",FM3,20,"34 22.332, -96 27.450",POINT (-96.4575 34.3722)
0,01/14/2021 11:32,http://www.wildcad.net/WCAR-AOCopen.htm,Big Cedar RV Park,Wildfire,"Big Cedar RV Park, OK",FM1,4,"34 38.832, -94 39.348",POINT (-94.6558 34.6472)
0,01/14/2021 11:00,http://www.wildcad.net/WCAR-AOCopen.htm,WEST C,Wildfire,"County: Ottawa, District: OKMIA","FM 2, 5",2.8,"36 59.340, -94 50.136",POINT (-94.8356 36.989)
0,01/13/2021 17:20,http://www.wildcad.net/WCAR-AOCopen.htm,MOSS,Wildfire,"Southern Area, Osage nation, OK",FM1,0.1,"36 24.132, -96 22.014",POINT (-96.3669 36.4022)
0,01/13/2021 17:00,http://www.wildcad.net/WCAR-AOCopen.htm,CROSS TIMBER,Wildfire,"County: Love, District: OKCHA,Tribal Area: Chickasaw, Fire District: ",FM1,6.51,"33 58.884, -97 23.214",POINT (-97.3869 33.9814)
0,01/13/2021 15:00,http://www.wildcad.net/WCAR-AOCopen.htm,PACO,Wildfire,"County: Hughes, District: OKOMA","FM 1, 2, 3, 5",8,"35 11.274, -96 22.476",POINT (-96.3746 35.1879)
0,01/13/2021 14:30,http://www.wildcad.net/WCAR-AOCopen.htm,HANEY,Wildfire,"2 1/2 miles from little community, OK",FM1,0.2,"35 21.696, -96 36.528",POINT (-96.6088 35.3616)
0,01/12/2021 16:28,http://www.wildcad.net/WCAR-AOCopen.htm,MAC 1,Wildfire,"County: Osage, District: OKOSA",FM 3,0.2,"36 22.998, -96 23.826",POINT (-96.39709999999999 36.3833)
0,01/12/2021 16:28,http://www.wildcad.net/WCAR-AOCopen.htm,MAC 2,Wildfire,"County: Osage, District: OKOSA",FM 3,0.2,"36 22.998, -96 23.664",POINT (-96.3944 36.3833)
0,01/12/2021 16:28,http://www.wildcad.net/WCAR-AOCopen.htm,MAC 3,Wildfire,"County: Osage, District: OKOSA",FM 3,0.2,"36 23.346, -96 23.364",POINT (-96.38939999999999 36.3891)
0,01/12/2021 16:28,http://www.wildcad.net/WCAR-AOCopen.htm,MAC 4,Wildfire,"County: Osage, District: OKOSA",Fm 3,0.2,"36 23.394, -96 23.364",POINT (-96.38939999999999 36.3899)
0,01/12/2021 12:48,http://www.wildcad.net/WCAR-AOCopen.htm,BURRIS,Wildfire,"County: Osage, District: OKOSA, Tribal Area: Osage, Fire District:",FM1 FM3,0.1,"36 31.560, -96 43.152",POINT (-96.7192 36.526)
0,01/05/2021 15:45,http://www.wildcad.net/WCAR-AOCopen.htm,WELLS,Wildfire,"County: Osage, District: OKOSA, Tribal Area: Osage ",1,2.8,"36 24.444, -96 24.426",POINT (-96.4071 36.4074)
0,01/05/2021 15:30,http://www.wildcad.net/WCAR-AOCopen.htm,JUNO,Wildfire,"County: Seminole, District: OKWEA",1,0.1,"34 59.748, -96 40.506",POINT (-96.6751 34.9958)
0,01/05/2021 15:00,http://www.wildcad.net/WCAR-AOCopen.htm,LONI,Wildfire,"County: Seminole, District: OKWEA",1,5.6,"35 19.470, -96 38.130",POINT (-96.63549999999999 35.3245)
0,01/04/2021 16:20,http://www.wildcad.net/WCAR-AOCopen.htm,CRINNERVILLE,Wildfire,.,1,206,"34 5.796, -97 12.774",POINT (-97.2129 34.0966)
0,01/04/2021 15:30,http://www.wildcad.net/WCAR-AOCopen.htm,LOUSANA,Wildfire,"County: Seminole, District: OKWEA",1  2  3  5,33.5,"34 59.298, -96 40.692",POINT (-96.6782 34.9883)
0,12/29/2020 20:20,http://www.wildcad.net/WCAR-AOCopen.htm,Sycamore Tower,Wildfire,"County: Le Flore, District: OK, Tribal Area: Choctaw","FM 1,3, 9",3,"34 46.464, -94 53.808",POINT (-94.8968 34.7744)
0,12/27/2020 13:54,http://www.wildcad.net/WCAR-AOCopen.htm,Car Wash,Wildfire,"County: Montgomery, District: CW, Wilderness: Fire District: Joplin",FM 9,45,"34 33.498, -93 27.030",POINT (-93.45050000000001 34.5583)
0,12/25/2020 12:12,http://www.wildcad.net/WCAR-AOCopen.htm,Cow Creek,Wildfire,"County: Le Flore, District: OK",FM 9,100,"34 31.734, -94 31.074",POINT (-94.5179 34.5289)
0,12/24/2020 19:39,http://www.wildcad.net/WCAR-AOCopen.htm,Xmas Eve 2,Wildfire,"County: Le Flore, District: OK",FM 2,15,"34 31.146, -94 31.164",POINT (-94.5194 34.5191)
0,12/24/2020 16:46,http://www.wildcad.net/WCAR-AOCopen.htm,Xmas Eve 1,Wildfire,"County: Le Flore, District: OK",FM 9,38,"34 31.800, -94 32.784",POINT (-94.54640000000001 34.53)
0,11/20/2020 14:20,http://www.wildcad.net/WCAR-AOCopen.htm,Cedar Creek,Wildfire,"County: Johnson, District: PH",.,36,"35 39.834, -93 20.682",POINT (-93.3447 35.6639)
0,11/08/2020 18:00,http://www.wildcad.net/WCAR-AOCopen.htm,DEER FARM,Wildfire,"County: Hughes, District: OKOMA,Tribal Area: Creek","FM 9, 3",78,"35 13.320, -96 6.690",POINT (-96.11150000000001 35.222)
0,11/03/2020 16:34,http://www.wildcad.net/WCAR-AOCopen.htm,PIG PIT,Wildfire,"County: Okmulgee, District: OKOMA",1  3  5,35,"35 48.960, -95 49.848",POINT (-95.8308 35.816)
0,08/07/2020 07:41,http://www.wildcad.net/WCAR-AOCopen.htm,Slate Falls,Wildfire,"County: Sebastian, District: PCS",FM 9,0.1,"34 59.652, -94 15.918",POINT (-94.2653 34.9942)
0,01/17/2021 15:37,http://www.wildcad.net/WCAZ-ADCopen.htm,THOMPSON,Wildfire,Kohls Ranch,,0.25,"34.3124, -111.1140",POINT (-111.114 34.3124)
0,01/12/2021 12:58,http://www.wildcad.net/WCAZ-ADCopen.htm,JOHNSON,Wildfire,"I-10 mm 324 S, 16 W of Willcox",,1.52,"32.0956, -110.0337",POINT (-110.0337 32.0956)
0,01/12/2021 09:00,http://www.wildcad.net/WCAZ-ADCopen.htm,HAY,Wildfire,WILLCOX,,0.25,"32.3554, -109.7052",POINT (-109.7052 32.3554)
0,01/08/2021 13:01,http://www.wildcad.net/WCAZ-ADCopen.htm, BAKER,Wildfire,MILES ROAD AND BAKER ROAD KANAS SETTLEMENT,,19.9,"32.0506, -109.6607",POINT (-109.6607 32.0506)
0,11/03/2020 14:49,http://www.wildcad.net/WCAZ-ADCopen.htm,MERIDIAN ,Wildfire,NORTH OF KEARNY,,1.8,"33.1206, -110.9747",POINT (-110.9747 33.1206)
0,10/21/2020 13:23,http://www.wildcad.net/WCAZ-ADCopen.htm,AVERY,Wildfire,Ben Avery,,30,"33.8112, -112.1522",POINT (-112.1522 33.8112)
0,10/16/2020 13:01,http://www.wildcad.net/WCAZ-ADCopen.htm,MITTRY,Wildfire,MITTRY LAKE COUNTY 2ND ST ,,1,"32.7995, -114.5137",POINT (-114.5137 32.7995)
0,10/07/2020 06:58,http://www.wildcad.net/WCAZ-ADCopen.htm,BLAKE,Wildfire,I-40 MM 67,,0.5,"35.1741, -113.7840",POINT (-113.784 35.1741)
0,09/08/2020 16:35,http://www.wildcad.net/WCAZ-ADCopen.htm,COMBER ,Wildfire,COMBER BLVD ,,20,"33.6165, -114.5201",POINT (-114.5201 33.6165)
0,01/14/2021 11:43,http://www.wildcad.net/WCAZ-FDCopen.htm,Non-Stat A/C #1,Wildfire,N34 52.053 X W111 54.257,,0.1,"34 52.050, -111 54.252",POINT (-111.9042 34.8675)
0,01/20/2021 15:46,http://www.wildcad.net/WCAZ-PDCopen.htm,Sacramento,Wildfire,I-40 mm: 8,,0.1,"34 43.752, -114 19.998",POINT (-114.3333 34.7292)
0,01/17/2021 14:39,http://www.wildcad.net/WCAZ-PDCopen.htm,Sour,Wildfire,Hwy 169 MM 11,,1200,"34 31.962, -112 3.708",POINT (-112.0618 34.5327)
0,01/16/2021 14:39,http://www.wildcad.net/WCAZ-PDCopen.htm,Abandoned Campfire,Wildfire,White Spar Campground,,.,"34 30.660, -112 28.530",POINT (-112.4755 34.511)
0,01/15/2021 12:34,http://www.wildcad.net/WCAZ-PDCopen.htm,Bignotti ,Wildfire,Black Canyon Shooting Range / Hwy. 260,,0.1,"34 40.806, -111 58.224",POINT (-111.9704 34.6801)
0,01/14/2021 15:17,http://www.wildcad.net/WCAZ-PDCopen.htm,Beth FA,Wildfire,Beth Road Area,,.,"34 28.260, -112 25.842",POINT (-112.4307 34.471)
0,01/14/2021 12:40,http://www.wildcad.net/WCAZ-PDCopen.htm,Abandoned Campfire,Wildfire,Whitespar Campground # 29,,.,"34 31.380, -112 29.424",POINT (-112.4904 34.523)
0,01/10/2021 13:15,http://www.wildcad.net/WCAZ-PDCopen.htm,Cactus,Wildfire,La Posa South,,0.1,"33 35.838, -114 12.504",POINT (-114.2084 33.5973)
0,01/09/2021 16:38,http://www.wildcad.net/WCAZ-PDCopen.htm,Goat,Wildfire,FR 360,,27.85,"34 37.548, -112 1.938",POINT (-112.0323 34.6258)
0,01/09/2021 10:55,http://www.wildcad.net/WCAZ-PDCopen.htm,Cordes,Wildfire,I-17 mm 263,,0.2,"34 18.216, -112 7.680",POINT (-112.128 34.3036)
0,01/08/2021 10:34,http://www.wildcad.net/WCAZ-PDCopen.htm,La Posa North,Wildfire,La Posa North,,0.1,"33 39.438, -114 12.372",POINT (-114.2062 33.6573)
0,01/08/2021 09:00,http://www.wildcad.net/WCAZ-PDCopen.htm,Sierra FA,Wildfire,Thumb Butte/Copper Basin,,.,"34 30.222, -112 33.132",POINT (-112.5522 34.5037)
0,01/06/2021 16:17,http://www.wildcad.net/WCAZ-PDCopen.htm,Stone FA,Wildfire,South of Stone Ridge,,.,"34 29.544, -112 20.430",POINT (-112.3405 34.4924)
0,01/03/2021 13:45,http://www.wildcad.net/WCAZ-PDCopen.htm,Lake FA,Wildfire,Cow Creek Road,,0.1,"33 56.274, -112 18.822",POINT (-112.3137 33.9379)
0,01/17/2021 18:28,http://www.wildcad.net/WCAZ-PHCopen.htm,Olburg ,Wildfire,Olburg Bridge ,,0.1,"33 5.436, -111 41.202",POINT (-111.6867 33.0906)
0,01/16/2021 16:20,http://www.wildcad.net/WCAZ-PHCopen.htm,Chin ,Wildfire,Chin X Burridge Road ,,0.1,"33 2.118, -111 31.422",POINT (-111.5237 33.0353)
0,01/16/2021 13:09,http://www.wildcad.net/WCAZ-PHCopen.htm,Gopher ,Wildfire,10343 W Fossil Creek Rd- Strawberry ,,1.7,"34 24.024, -111 32.286",POINT (-111.5381 34.4004)
0,01/16/2021 11:28,http://www.wildcad.net/WCAZ-PHCopen.htm,Glen ,Wildfire,1360 x 1190 - at the junction ,,1.58,"34 23.460, -111 16.440",POINT (-111.274 34.391)
0,01/15/2021 13:44,http://www.wildcad.net/WCAZ-PHCopen.htm,Cow,Wildfire,.,,3,"33 18.228, -110 27.132",POINT (-110.4522 33.3038)
0,01/15/2021 13:31,http://www.wildcad.net/WCAZ-PHCopen.htm,Pipe,Wildfire,Hewitt Station Rd,,16.9,"33 17.244, -111 15.654",POINT (-111.2609 33.2874)
0,01/15/2021 13:07,http://www.wildcad.net/WCAZ-PHCopen.htm,Two Tanks,Wildfire,Peridot [GIO/SCA] ,,0.1,"33 20.832, -110 27.450",POINT (-110.4575 33.3472)
0,01/14/2021 22:19,http://www.wildcad.net/WCAZ-PHCopen.htm,Tanner,Wildfire,D4,,0.1,"33 9.516, -111 50.268",POINT (-111.8378 33.1586)
0,01/14/2021 21:19,http://www.wildcad.net/WCAZ-PHCopen.htm,Riggs,Wildfire,I-10 and mm175,,0.1,"33 7.860, -111 51.150",POINT (-111.8525 33.131)
0,01/13/2021 13:34,http://www.wildcad.net/WCAZ-PHCopen.htm,Lake,Wildfire,Jurasic Park (GIO/SCA),,88,"33 22.428, -110 26.178",POINT (-110.4363 33.3738)
0,01/07/2021 15:37,http://www.wildcad.net/WCAZ-PHCopen.htm,Detention,Wildfire,.,,1,"33 21.114, -110 28.794",POINT (-110.4799 33.3519)
0,01/06/2021 19:29,http://www.wildcad.net/WCAZ-PHCopen.htm,Reed,Wildfire,White Mountian Avenue (GIO/SCA),,0.1,"33 21.444, -110 26.994",POINT (-110.4499 33.3574)
0,01/06/2021 10:57,http://www.wildcad.net/WCAZ-PHCopen.htm,Comet,Wildfire,FS 357 Road,,5.25,"33 17.304, -111 15.642",POINT (-111.2607 33.2884)
0,01/05/2021 13:07,http://www.wildcad.net/WCAZ-PHCopen.htm,Alley,Wildfire,7 Mile Mesa (GIO/SCA),,0.2,"33 21.498, -110 27.036",POINT (-110.4506 33.3583)
0,01/03/2021 20:59,http://www.wildcad.net/WCAZ-PHCopen.htm,Air,Wildfire,NE of Hwy 70 Bridge,,0.5,"33 17.766, -110 26.964",POINT (-110.4494 33.2961)
0,01/12/2021 14:55,http://www.wildcad.net/WCAZ-SDCopen.htm,7 Mile Store,Wildfire,7 mile store,grass,0.1,"33 47.244, -109 57.588",POINT (-109.9598 33.7874)
0,01/12/2021 14:29,http://www.wildcad.net/WCAZ-SDCopen.htm,Play Ground,Wildfire,.,grass,0.1,"33 49.764, -109 58.632",POINT (-109.9772 33.8294)
0,01/11/2021 08:07,http://www.wildcad.net/WCAZ-SDCopen.htm,Snowy,Wildfire,Timberline acres,Grass / Pine,0.1,"34 17.196, -110 10.908",POINT (-110.1818 34.2866)
0,01/01/2021 12:46,http://www.wildcad.net/WCAZ-SDCopen.htm,New Year ,Wildfire,.,grass,0.1,"34 19.704, -110 47.124",POINT (-110.7854 34.3284)
0,12/15/2020 10:52,http://www.wildcad.net/WCAZ-SDCopen.htm,Morgan Tank,Wildfire,218 / Morgan tank,logging and thinning,0.5,"34 24.726, -110 22.668",POINT (-110.3778 34.4121)
0,10/17/2020 14:34,http://www.wildcad.net/WCAZ-SDCopen.htm,Los Burros#1,Wildfire,Los Burros Site #1,Campfire,0.1,"34 7.932, -109 48.786",POINT (-109.8131 34.1322)
0,01/18/2021 10:45,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 28,Wildfire,RED MOUNTAIN [SVRD],.,.,"31 30.096, -110 42.912",POINT (-110.7152 31.5016)
0,01/09/2021 15:30,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 20,Wildfire,"8 MILES SOUTH EAST OF FLORENCE, AZ",.,0.1,"33 11.208, -111 13.506",POINT (-111.2251 33.1868)
0,01/09/2021 12:04,http://www.wildcad.net/WCAZ-TDCopen.htm,4684,Wildfire,RED MOUNTAINS,TIMBER,0.1,"31 29.646, -110 25.188",POINT (-110.4198 31.4941)
0,01/09/2021 10:00,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 17,Wildfire,.,.,.,"33 1.008, -110 44.628",POINT (-110.7438 33.0168)
0,01/06/2021 19:13,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 15,Wildfire,16 MILES NW OF ARIVACA,.,1,"31 36.306, -111 31.236",POINT (-111.5206 31.6051)
0,01/04/2021 08:43,http://www.wildcad.net/WCAZ-TDCopen.htm,FA 12,Wildfire,.,.,.,"32 2.730, -110 59.682",POINT (-110.9947 32.0455)
0,01/03/2021 08:00,http://www.wildcad.net/WCAZ-TDCopen.htm,PINKLEY,Wildfire,.,BRUSH,.1,"31 59.928, -112 50.466",POINT (-112.8411 31.9988)
0,12/25/2020 07:38,http://www.wildcad.net/WCAZ-TDCopen.htm,NAVIDAD,Wildfire,.,.,.,"31 34.002, -111 2.694",POINT (-111.0449 31.5667)
0,12/31/2020 12:02,http://www.wildcad.net/WCAZ-WDCopen.htm,SITGREAVES,Wildfire,WRD-KNF,,0.1,"35 20.688, -112 1.158",POINT (-112.0193 35.3448)
0,01/16/2021 12:17,http://www.wildcad.net/WCCA-ANFopen.htm,MILLARD,Wildfire,CHANEY TRAIL/ MT LOWE MTWY,,0.98,"34 12.582, -118 8.784",POINT (-118.1464 34.2097)
0,01/14/2021 09:30,http://www.wildcad.net/WCCA-ANFopen.htm,HOGSBACK,Wildfire,MT BALDY RD/ N OF TUNNELS ,,2.4,"34 13.392, -117 40.248",POINT (-117.6708 34.2232)
0,01/19/2021 05:16,http://www.wildcad.net/WCCA-FICCopen.htm,72,Wildfire,PIERCE ST X AVE 72,.,.,"33.5256, -116.1131",POINT (-116.1131 33.5256)
0,01/18/2021 12:49,http://www.wildcad.net/WCCA-FICCopen.htm,OAK,Wildfire,OAK HILL,.,1,"34.3395, -117.4633",POINT (-117.4633 34.3395)
0,01/18/2021 12:39,http://www.wildcad.net/WCCA-FICCopen.htm,ALRAY,Wildfire,ALRAY ,.,0.25,"34.3164, -117.4791",POINT (-117.4791 34.3164)
